class_name,video_id,split,bbox,link
expert,20403,train,"[71, 0, 246, 240]",https://media.spreadthesign.com/video/mp4/13/455599.mp4
expert,20404,train,"[683, 91, 1470, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Expert%203-liyMsjD6vFs.mp4
expert,20406,train,"[676, 80, 1416, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Expert%20POW-uhNMt7NOCJ0.mp4
expert,20407,train,"[636, 74, 1428, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Expert-XmMvw5IY9Uw.mp4
expert,20408,val,"[72, 8, 537, 480]",https://media.asldeafined.com/vocabulary/1468379403.1816.mp4
fact,69315,train,"[416, 25, 966, 720]",http://aslbricks.org/New/ASL-Videos/fact.mp4
fact,20746,train,"[98, 22, 211, 192]",https://www.signingsavvy.com/signs/mp4/23/23491.mp4
fact,20737,train,"[80, 7, 228, 180]",https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/fact.mov
fact,20739,train,"[75, 15, 231, 240]",https://media.spreadthesign.com/video/mp4/13/91400.mp4
fact,20740,train,"[857, 64, 1739, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Fact-6urVV-L6g7I.mp4
fact,20741,val,"[109, 6, 553, 480]",https://media.asldeafined.com/vocabulary/1468462718.7990.mp4
fear,21324,val,"[44, 0, 281, 240]",https://media.spreadthesign.com/video/mp4/13/51814.mp4
fear,21334,train,"[209, 37, 533, 400]",http://www.aslsearch.com/signs/videos/afraid.mp4
fear,21325,test,"[100, 7, 612, 480]",https://media.asldeafined.com/vocabulary/1468463774.7280.mp4
fear,21327,train,"[72, 3, 236, 192]",https://www.signingsavvy.com/signs/mp4/5/5943.mp4
fear,21328,train,"[59, 15, 232, 192]",https://www.signingsavvy.com/signs/mp4/7/7213.mp4
feedback,65695,val,"[62, 26, 475, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/FE/FEEDBACK-1454.mp4
feedback,21405,test,"[219, 36, 492, 400]",http://www.aslsearch.com/signs/videos/feedback.mp4
feedback,21395,train,"[84, 10, 241, 180]",https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/feedback.mov
feedback,21397,train,"[635, 68, 1624, 1071]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Feedback%202-z06wl0BRCcw.mp4
feedback,21398,train,"[720, 72, 1619, 1077]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Feedback-NeKCEGGa8Mo.mp4
feedback,21399,train,"[112, 33, 525, 480]",https://media.asldeafined.com/vocabulary/1499869634.829.mp4
fold,22702,test,"[198, 54, 546, 400]",http://www.aslsearch.com/signs/videos/fold.mp4
fold,65750,val,"[186, 30, 501, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/FO/FOLD-1488.mp4
fold,22694,train,"[61, 35, 234, 240]",https://media.spreadthesign.com/video/mp4/13/93040.mp4
fold,22695,test,"[367, 58, 1740, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Fold%202-XrNxOoEt2nA.mp4
fold,22696,train,"[124, 12, 553, 480]",https://media.asldeafined.com/vocabulary/1468513099.7957.mp4
fold,22700,val,"[49, 12, 224, 192]",https://www.signingsavvy.com/signs/mp4/1/1580.mp4
forest,22920,train,"[204, 37, 497, 400]",http://www.aslsearch.com/signs/videos/woods.mp4
forest,65759,val,"[172, 29, 506, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/FO/FOREST-1492.mp4
forest,22911,train,"[81, 8, 243, 180]",https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/forest.mov
forest,22912,test,"[43, 0, 256, 240]",https://media.spreadthesign.com/video/mp4/13/58459.mp4
forest,22913,train,"[370, 55, 837, 720]",https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/forest.mp4
forest,22914,train,"[63, 0, 599, 480]",https://media.asldeafined.com/vocabulary/1468513392.5977.mp4
forest,22917,train,"[52, 16, 222, 192]",https://www.signingsavvy.com/signs/mp4/23/23030.mp4
france,23335,train,"[66, 12, 211, 192]",https://www.signingsavvy.com/signs/mp4/9/9643.mp4
france,65777,train,"[154, 40, 468, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/FR/FRANCE-1501.mp4
france,23328,test,"[27, 0, 253, 240]",https://media.spreadthesign.com/video/mp4/13/455307.mp4
france,23338,train,"[162, 52, 539, 400]",http://www.aslsearch.com/signs/videos/france.mp4
france,23330,train,"[469, 110, 1410, 1068]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20France%202-mt_FTD9DhOU.mp4
france,23331,train,"[79, 0, 557, 480]",https://media.asldeafined.com/vocabulary/1468513849.1534.mp4
frog,23634,train,"[174, 51, 563, 400]",http://www.aslsearch.com/signs/videos/frog.mp4
frog,65784,train,"[143, 18, 452, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/FR/FROG-137.mp4
frog,23627,train,"[49, 0, 248, 240]",https://media.spreadthesign.com/video/mp4/13/456374.mp4
frog,23628,test,"[812, 71, 1692, 1066]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Frog%2C%20Sophmore-1tcFN7bie1M.mp4
frog,23629,train,"[624, 68, 1575, 1076]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Frog--vs0rWWOK4Q.mp4
frog,23630,train,"[64, 14, 552, 480]",https://media.asldeafined.com/vocabulary/1468514268.1224.mp4
frog,23632,train,"[80, 17, 220, 192]",https://www.signingsavvy.com/signs/mp4/7/7390.mp4
funny,23868,val,"[69, 0, 242, 240]",https://media.spreadthesign.com/video/mp4/13/456378.mp4
funny,23878,train,"[173, 49, 531, 400]",http://www.aslsearch.com/signs/videos/funny.mp4
funny,23869,test,"[964, 55, 1744, 1058]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Funny-YbgfU-2krKs.mp4
funny,23870,train,"[86, 15, 540, 480]",https://media.asldeafined.com/vocabulary/1468514712.8468.mp4
funny,23873,train,"[95, 16, 231, 192]",https://www.signingsavvy.com/signs/mp4/8/8380.mp4
garage,24057,train,"[398, 57, 804, 720]",https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/garage.mp4
garage,24059,train,"[44, 10, 249, 192]",https://www.signingsavvy.com/signs/mp4/0/953.mp4
garage,24063,val,"[158, 53, 554, 400]",http://www.aslsearch.com/signs/videos/garage.mp4
goal,24872,train,"[72, 0, 568, 480]",https://media.asldeafined.com/vocabulary/1468549308.4305.mp4
goal,24875,val,"[71, 6, 197, 192]",https://www.signingsavvy.com/signs/mp4/22/22306.mp4
goal,65829,train,"[158, 12, 551, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/GO/GOAL-854.mp4
goal,24881,train,"[238, 40, 505, 400]",http://www.aslsearch.com/signs/videos/goal.mp4
goal,24868,train,"[31, 3, 269, 240]",https://media.spreadthesign.com/video/mp4/13/244572.mp4
goal,24869,train,"[489, 66, 1496, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Goal%202-cW8WeiUlVwg.mp4
goal,24870,val,"[501, 49, 1595, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Mission%2C%20Goal-UWgVrxt_8XM.mp4
golf,65833,train,"[115, 37, 466, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/GO/GOLF-1870.mp4
golf,25011,val,"[17, 10, 236, 240]",https://media.spreadthesign.com/video/mp4/13/92684.mp4
golf,25012,test,"[307, 52, 847, 720]",https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/golf.mp4
golf,25013,train,"[662, 133, 1520, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Golf-5tKPZX9oVng.mp4
golf,25014,train,"[526, 69, 1542, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Golf-jmVzVAEcwvk.mp4
golf,25015,train,"[42, 12, 593, 480]",https://media.asldeafined.com/vocabulary/1468549433.123.mp4
golf,25017,val,"[38, 9, 260, 192]",https://www.signingsavvy.com/signs/mp4/14/14840.mp4
gone,25033,test,"[97, 23, 207, 192]",https://www.signingsavvy.com/signs/mp4/22/22869.mp4
gone,65834,train,"[158, 36, 469, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/GO/GONE-470.mp4
gone,25025,train,"[425, 56, 834, 720]",https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/gone.mp4
gone,25026,train,"[707, 51, 1553, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Gone%2C%20Missing-g1oB9-dnTfk.mp4
gone,25028,val,"[91, 0, 550, 480]",https://media.asldeafined.com/vocabulary/1468549548.4692.mp4
gossip,25191,train,"[210, 44, 561, 400]",http://www.aslsearch.com/signs/videos/gossip.mp4
gossip,25183,val,"[68, 0, 279, 240]",https://media.spreadthesign.com/video/mp4/13/456467.mp4
gossip,25184,train,"[431, 57, 828, 720]",https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/gossip.mp4
gossip,25185,test,"[488, 79, 1613, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Rumor-epPCE5LPPZQ.mp4
gossip,25186,train,"[51, 10, 585, 480]",https://media.asldeafined.com/vocabulary/1468549772.2923.mp4
gossip,25188,train,"[48, 11, 228, 192]",https://www.signingsavvy.com/signs/mp4/1/1637.mp4
grandmother,25436,train,"[168, 54, 515, 400]",http://www.aslsearch.com/signs/videos/grandma.mp4
grandmother,65847,val,"[92, 32, 485, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/GR/GRANDMOTHER-1862.mp4
grandmother,25429,test,"[63, 4, 231, 240]",https://media.spreadthesign.com/video/mp4/13/456524.mp4
grandmother,25430,train,"[205, 17, 515, 414]",https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/grandmother.mp4
grandmother,25431,train,"[149, 12, 832, 480]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Grandmother-dUfLaBXRLC4.mp4
grandmother,25432,train,"[102, 13, 535, 480]",https://media.asldeafined.com/vocabulary/1468550283.9526.mp4
grandmother,25434,val,"[82, 15, 218, 192]",https://www.signingsavvy.com/signs/mp4/6/6640.mp4
grapes,65849,train,"[131, 18, 485, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/GR/GRAPES-856.mp4
grapes,25482,train,"[69, 2, 233, 240]",https://media.spreadthesign.com/video/mp4/13/456525.mp4
grapes,25483,test,"[234, 16, 583, 414]",https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/grapes.mp4
grapes,25484,train,"[630, 143, 1534, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Grapes-6byvo_QDEoE.mp4
grapes,25485,train,"[85, 9, 618, 480]",https://media.asldeafined.com/vocabulary/1468550305.2030.mp4
grapes,25486,train,"[65, 13, 229, 192]",https://www.signingsavvy.com/signs/mp4/6/6812.mp4
grapes,25488,val,"[160, 65, 527, 400]",http://www.aslsearch.com/signs/videos/grapes.mp4
group,25829,test,"[70, 21, 217, 192]",https://www.signingsavvy.com/signs/mp4/22/22778.mp4
group,25832,val,"[223, 41, 496, 400]",http://www.aslsearch.com/signs/videos/group.mp4
group,65859,train,"[157, 15, 518, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/GR/GROUP-620.mp4
group,65860,train,"[162, 11, 472, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/GR/GROUP-643.mp4
group,25823,train,"[27, 0, 296, 240]",https://media.spreadthesign.com/video/mp4/13/51816.mp4
group,25824,train,"[702, 41, 1743, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Group%202-RKoboUsMKH0.mp4
group,25825,train,"[485, 26, 1024, 720]",https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Group.mp4
group,25826,train,"[90, 3, 551, 480]",https://media.asldeafined.com/vocabulary/1468550813.9344.mp4
guilty,65865,test,"[176, 38, 490, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/GU/GUILTY-1851.mp4
guilty,25967,train,"[67, 16, 209, 192]",https://www.signingsavvy.com/signs/mp4/4/4666.mp4
guilty,65866,val,"[166, 38, 488, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/GU/GUILTY-1852.mp4
guilty,25960,train,"[46, 0, 259, 240]",https://media.spreadthesign.com/video/mp4/13/244616.mp4
guilty,25961,train,"[683, 62, 1493, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Guilty%203-dhTYJaJZDcE.mp4
guilty,25962,train,"[106, 15, 534, 480]",https://media.asldeafined.com/vocabulary/1468551093.616.mp4
guilty,25966,val,"[60, 11, 219, 192]",https://www.signingsavvy.com/signs/mp4/1/1657.mp4
hamburger,26303,train,"[217, 37, 494, 400]",http://www.aslsearch.com/signs/videos/burger.mp4
hamburger,26295,val,"[45, 6, 256, 240]",https://media.spreadthesign.com/video/mp4/13/75013.mp4
hamburger,26296,train,"[427, 62, 822, 720]",https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/hamburger.mp4
hamburger,26297,test,"[753, 65, 1789, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Hamburger-N6o8WBkjFK4.mp4
hamburger,26298,train,"[90, 6, 538, 480]",https://media.asldeafined.com/vocabulary/1468579230.5241.mp4
hamburger,26300,train,"[81, 23, 203, 192]",https://www.signingsavvy.com/signs/mp4/22/22798.mp4
hate,26706,train,"[71, 16, 212, 192]",https://www.signingsavvy.com/signs/mp4/6/6745.mp4
hate,26710,train,"[178, 53, 533, 400]",http://www.aslsearch.com/signs/videos/hate.mp4
hate,26698,train,"[61, 16, 252, 240]",https://media.spreadthesign.com/video/mp4/13/96524.mp4
hate,26701,train,"[84, 16, 533, 480]",https://media.asldeafined.com/vocabulary/1468579850.7721.mp4
head,69362,train,"[291, 40, 882, 720]",http://aslbricks.org/New/ASL-Videos/head.mp4
head,26852,train,"[53, 0, 245, 240]",https://media.spreadthesign.com/video/mp4/13/456562.mp4
head,26853,val,"[690, 140, 1491, 1068]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Head-DINkbgdlodM.mp4
head,26854,train,"[19, 14, 502, 480]",https://media.asldeafined.com/vocabulary/1468580055.8588.mp4
head,26856,train,"[45, 7, 225, 192]",https://www.signingsavvy.com/signs/mp4/6/6258.mp4
head,26860,val,"[160, 62, 555, 400]",http://www.aslsearch.com/signs/videos/head.mp4
her,27281,test,"[82, 7, 216, 192]",https://www.signingsavvy.com/signs/mp4/5/5872.mp4
her,27282,train,"[70, 13, 217, 192]",https://www.signingsavvy.com/signs/mp4/7/7201.mp4
her,27274,test,"[55, 43, 244, 240]",https://media.spreadthesign.com/video/mp4/13/93130.mp4
her,27284,train,"[128, 54, 555, 400]",http://www.aslsearch.com/signs/videos/her.mp4
her,27285,train,"[128, 54, 555, 400]",http://www.aslsearch.com/signs/videos/her.mp4
her,27275,train,"[356, 0, 1376, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20HerHis-gWaTKudw3uU.mp4
her,27279,train,"[72, 16, 210, 192]",https://www.signingsavvy.com/signs/mp4/24/24020.mp4
her,27280,train,"[51, 15, 218, 192]",https://www.signingsavvy.com/signs/mp4/24/24021.mp4
horse,28003,val,"[158, 50, 533, 400]",http://www.aslsearch.com/signs/videos/horse.mp4
horse,27994,train,"[42, 9, 262, 240]",https://media.spreadthesign.com/video/mp4/13/485642.mp4
horse,27995,train,"[182, 15, 518, 414]",https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/horse.mp4
horse,27999,train,"[30, 0, 214, 192]",https://www.signingsavvy.com/signs/mp4/14/14271.mp4
ignore,28783,train,"[179, 61, 543, 400]",http://www.aslsearch.com/signs/videos/ignore.mp4
ignore,65923,val,"[199, 33, 518, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/IG/IGNORE-1748.mp4
ignore,28775,test,"[691, 72, 1547, 1073]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Ignore-vL-1ej-cxfA.mp4
ignore,28776,train,"[82, 16, 512, 480]",https://media.asldeafined.com/vocabulary/1468665286.1708.mp4
ignore,28780,val,"[57, 22, 209, 192]",https://www.signingsavvy.com/signs/mp4/22/22267.mp4
impossible,29096,train,"[195, 57, 549, 400]",http://www.aslsearch.com/signs/videos/impossible.mp4
impossible,65927,val,"[199, 35, 505, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/IM/IMPOSSIBLE-1745.mp4
impossible,29088,test,"[32, 0, 273, 240]",https://media.spreadthesign.com/video/mp4/13/51855.mp4
impossible,29089,train,"[540, 61, 1622, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Impossible-J7sXFiPkY0o.mp4
impossible,29090,train,"[96, 20, 526, 480]",https://media.asldeafined.com/vocabulary/1468665537.6791.mp4
impossible,29092,train,"[63, 13, 220, 192]",https://www.signingsavvy.com/signs/mp4/1/1766.mp4
in,69377,train,"[307, 37, 907, 720]",http://aslbricks.org/New/ASL-Videos/in.mp4
in,29718,train,"[38, 8, 251, 240]",https://media.spreadthesign.com/video/mp4/13/58533.mp4
in,29719,val,"[210, 16, 527, 414]",https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/in.mp4
in,29720,train,"[633, 102, 1382, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20In-8dPV9EqD6pU.mp4
in,29721,test,"[79, 13, 545, 480]",https://media.asldeafined.com/vocabulary/1468665742.4960.mp4
in,29723,train,"[79, 16, 217, 192]",https://www.signingsavvy.com/signs/mp4/7/7181.mp4
in,29726,val,"[175, 54, 538, 400]",http://www.aslsearch.com/signs/videos/in.mp4
independent,29391,train,"[166, 57, 567, 400]",http://www.aslsearch.com/signs/videos/independent.mp4
independent,65932,train,"[196, 34, 510, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/IN/INDEPENDENT-1739.mp4
independent,29383,val,"[33, 0, 282, 240]",https://media.spreadthesign.com/video/mp4/13/51856.mp4
independent,29384,train,"[319, 55, 885, 720]",https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/independent.mp4
independent,29385,test,"[383, 38, 1815, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Independent-q6ZQfkRgGyI.mp4
independent,29386,train,"[91, 13, 548, 480]",https://media.asldeafined.com/vocabulary/1468666389.9172.mp4
independent,29388,train,"[72, 11, 214, 192]",https://www.signingsavvy.com/signs/mp4/8/8775.mp4
inside,65942,train,"[177, 18, 478, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/IN/INSIDE-490.mp4
inside,29866,val,"[63, 0, 247, 240]",https://media.spreadthesign.com/video/mp4/13/457873.mp4
inside,29867,train,"[739, 142, 1522, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Inside-scYL_BxFGkQ.mp4
inside,29868,test,"[56, 11, 564, 480]",https://media.asldeafined.com/vocabulary/1468667188.2863.mp4
inside,29870,train,"[73, 12, 216, 192]",https://www.signingsavvy.com/signs/mp4/6/6158.mp4
inside,29873,val,"[171, 61, 540, 400]",http://www.aslsearch.com/signs/videos/inside.mp4
insurance,30060,train,"[177, 54, 538, 400]",http://www.aslsearch.com/signs/videos/insurance.mp4
insurance,30052,val,"[50, 3, 262, 240]",https://media.spreadthesign.com/video/mp4/13/73035.mp4
insurance,30053,train,"[466, 57, 1521, 1070]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Insurance%2C%20Infection%202-LI0x4ob24uU.mp4
insurance,30054,test,"[523, 69, 1537, 1073]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Insurance%2C%20Infection-MTAgnBXKKM0.mp4
insurance,30055,train,"[77, 15, 536, 480]",https://media.asldeafined.com/vocabulary/1468667491.3461.mp4
insurance,30057,train,"[78, 15, 208, 192]",https://www.signingsavvy.com/signs/mp4/24/24145.mp4
island,30682,train,"[244, 49, 515, 400]",http://www.aslsearch.com/signs/videos/island.mp4
island,65966,train,"[186, 18, 486, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/IS/ISLAND-607.mp4
island,30675,train,"[34, 9, 265, 240]",https://media.spreadthesign.com/video/mp4/13/58539.mp4
