class_name,video_id,split,bbox,link
hospital,28036,test,"[376, 24, 753, 480]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Hospital-nVGW6FnfoZk.mp4
hospital,28038,val,"[66, 14, 495, 480]",https://media.asldeafined.com/vocabulary/1468638550.6788.mp4
idea,28655,train,"[59, 5, 216, 192]",https://www.signingsavvy.com/signs/mp4/8/8900.mp4
idea,65918,train,"[197, 33, 521, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/ID/IDEA-1750.mp4
idea,28658,train,"[207, 46, 485, 400]",http://www.aslsearch.com/signs/videos/idea.mp4
idea,28648,train,"[56, 9, 224, 180]",https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/idea.mov
idea,28649,test,"[54, 1, 277, 240]",https://media.spreadthesign.com/video/mp4/13/244655.mp4
idea,28650,train,"[609, 68, 1592, 1077]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Idea%2C%20Imagine-3YjmVax6CBc.mp4
idea,28651,test,"[640, 51, 1521, 1074]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Idea-HR8afgGna7A.mp4
idea,28652,val,"[33, 5, 523, 480]",https://media.asldeafined.com/vocabulary/1468665115.4947.mp4
important,69376,train,"[309, 30, 1090, 720]",http://aslbricks.org/New/ASL-Videos/important.mp4
important,29068,train,"[539, 62, 1664, 1079]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Important-X2E3j_lpSGo.mp4
important,65926,train,"[167, 23, 516, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/IM/IMPORTANT-1746.mp4
important,29065,train,"[44, 1, 278, 240]",https://media.spreadthesign.com/video/mp4/13/58531.mp4
important,29069,train,"[3, 12, 581, 480]",https://media.asldeafined.com/vocabulary/1468665505.46.mp4
important,29066,train,"[307, 63, 935, 720]",https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/important.mp4
important,29071,test,"[61, 14, 225, 192]",https://www.signingsavvy.com/signs/mp4/7/7207.mp4
important,29074,val,"[188, 55, 573, 400]",http://www.aslsearch.com/signs/videos/important.mp4
investigate,30474,train,"[66, 24, 192, 192]",https://www.signingsavvy.com/signs/mp4/23/23210.mp4
investigate,30468,train,"[79, 12, 234, 180]",https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/investigate.mov
investigate,30469,test,"[64, 39, 241, 240]",https://media.spreadthesign.com/video/mp4/13/89806.mp4
investigate,30470,train,"[548, 38, 1650, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Investigate-JTyt1Zq1HlQ.mp4
investigate,30471,test,"[678, 53, 1655, 1078]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Research%2C%20Investigate-gIjCOB6HpNo.mp4
investigate,30472,val,"[43, 18, 555, 480]",https://media.asldeafined.com/vocabulary/1468668229.3966.mp4
japan,30937,test,"[73, 11, 562, 480]",https://media.asldeafined.com/vocabulary/1468668937.5269.mp4
japan,30941,train,"[65, 6, 219, 192]",https://www.signingsavvy.com/signs/mp4/5/5731.mp4
japan,30933,test,"[62, 0, 265, 240]",https://media.spreadthesign.com/video/mp4/13/455336.mp4
japan,30946,train,"[212, 52, 567, 400]",http://www.aslsearch.com/signs/videos/japan.mp4
japan,30934,val,"[67, 0, 280, 240]",https://media.spreadthesign.com/video/mp4/13/455337.mp4
japan,30935,train,"[318, 81, 1742, 1076]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Japan%202-8u5dM9Tyf1k.mp4
japan,30936,train,"[482, 106, 1624, 1073]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Japan-iA8S4bnsIIg.mp4
jealous,30978,train,"[369, 19, 797, 480]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Juice-M16OET0NJEk.mp4
jealous,30979,train,"[96, 4, 564, 480]",https://media.asldeafined.com/vocabulary/1468668969.2295.mp4
jealous,30983,train,"[42, 6, 224, 192]",https://www.signingsavvy.com/signs/mp4/14/14582.mp4
jealous,30984,train,"[43, 24, 211, 192]",https://www.signingsavvy.com/signs/mp4/23/23262.mp4
jealous,30985,train,"[63, 16, 212, 192]",https://www.signingsavvy.com/signs/mp4/9/9357.mp4
jealous,30988,train,"[249, 53, 496, 400]",http://www.aslsearch.com/signs/videos/jealous.mp4
jealous,30974,test,"[37, 0, 269, 240]",https://media.spreadthesign.com/video/mp4/13/51150.mp4
jealous,30975,val,"[405, 58, 801, 720]",https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/jealous.mp4
king,65994,train,"[174, 10, 484, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/KI/KING-623.mp4
king,31730,train,"[51, 6, 235, 240]",https://media.spreadthesign.com/video/mp4/13/457465.mp4
king,31740,train,"[183, 45, 490, 400]",http://www.aslsearch.com/signs/videos/king.mp4
king,31731,train,"[390, 54, 804, 720]",https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/king.mp4
king,31732,test,"[690, 60, 1501, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20King-VS55Frx_eJQ.mp4
king,31733,train,"[108, 14, 573, 480]",https://media.asldeafined.com/vocabulary/1468670409.942.mp4
king,31735,val,"[58, 13, 219, 192]",https://www.signingsavvy.com/signs/mp4/6/6280.mp4
kitchen,31775,train,"[720, 91, 1539, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Pancake%2C%20Kitchen-JYixqJW5ISo.mp4
kitchen,31776,test,"[90, 22, 522, 480]",https://media.asldeafined.com/vocabulary/1468670630.8329.mp4
kitchen,31778,train,"[62, 10, 205, 192]",https://www.signingsavvy.com/signs/mp4/14/14239.mp4
kitchen,65997,train,"[177, 14, 489, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/KI/KITCHEN-557.mp4
kitchen,31785,val,"[215, 46, 487, 400]",http://www.aslsearch.com/signs/videos/kitchen.mp4
kitchen,31773,train,"[333, 48, 793, 720]",https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/kitchen.mp4
kitchen,31774,train,"[713, 96, 1544, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Kitchen-WgJSoEOaHMo.mp4
large,32203,train,"[50, 9, 244, 240]",https://media.spreadthesign.com/video/mp4/13/308011.mp4
large,32214,train,"[156, 56, 575, 400]",http://www.aslsearch.com/signs/videos/large.mp4
large,32204,train,"[325, 50, 988, 720]",https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/large.mp4
large,32205,train,"[572, 84, 1665, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Large%2C%20Huge--m_jlfbs37k.mp4
large,32206,test,"[387, 53, 1090, 720]",https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Large.mp4
large,32207,train,"[112, 0, 575, 480]",https://media.asldeafined.com/vocabulary/1468671337.1539.mp4
large,32209,val,"[36, 7, 235, 192]",https://www.signingsavvy.com/signs/mp4/9/9557.mp4
last year,66012,train,"[173, 30, 459, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/LA/LAST-YEAR-1543.mp4
last year,32293,train,"[201, 69, 561, 400]",http://www.aslsearch.com/signs/videos/last-year.mp4
last year,32282,train,"[76, 3, 240, 240]",https://media.spreadthesign.com/video/mp4/13/457493.mp4
last year,32283,test,"[72, 2, 238, 240]",https://media.spreadthesign.com/video/mp4/13/457494.mp4
last year,32284,train,"[717, 151, 1437, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Last%20Year%2C%20One%20Year%20Ago-YxJucxCTmB8.mp4
last year,32285,test,"[124, 27, 521, 480]",https://media.asldeafined.com/vocabulary/1465958028.9198.mp4
lemon,32820,train,"[188, 63, 568, 400]",http://www.aslsearch.com/signs/videos/lemon.mp4
lemon,66030,train,"[207, 33, 513, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/LE/LEMON-1679.mp4
lemon,66031,train,"[211, 35, 519, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/LE/LEMON-1680.mp4
lemon,66032,train,"[212, 34, 520, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/LE/LEMON-1681.mp4
lemon,66033,train,"[216, 34, 543, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/LE/LEMON-1682.mp4
lemon,32812,test,"[59, 2, 234, 240]",https://media.spreadthesign.com/video/mp4/13/457522.mp4
lemon,32813,test,"[436, 60, 807, 720]",https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/lemon.mp4
lemon,32814,val,"[139, 0, 510, 480]",https://media.asldeafined.com/vocabulary/1468672161.5140.mp4
lettuce,66065,train,"[199, 0, 531, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/LE/LETTUCE-1651.mp4
lettuce,32972,train,"[203, 33, 480, 400]",http://www.aslsearch.com/signs/videos/lettuce.mp4
lettuce,32963,train,"[406, 54, 808, 720]",https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/lettuce.mp4
lettuce,32964,train,"[527, 0, 1570, 1072]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Cabbage%2C%20Lettuce%2C%20Garbage%202-mBmLhI--vyg.mp4
lettuce,32965,test,"[302, 0, 1049, 720]",https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Cabbage%252C%20Lettuce%252C%20Garbage.mp4
lettuce,32966,train,"[130, 0, 525, 480]",https://media.asldeafined.com/vocabulary/1468711249.6223.mp4
lettuce,32968,val,"[68, 0, 229, 192]",https://www.signingsavvy.com/signs/mp4/7/7935.mp4
marry,66104,train,"[177, 29, 456, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/MA/MARRY-1625.mp4
marry,34965,train,"[230, 37, 488, 400]",http://www.aslsearch.com/signs/videos/marriage.mp4
marry,34956,train,"[71, 0, 246, 240]",https://media.spreadthesign.com/video/mp4/13/456935.mp4
marry,34957,train,"[234, 17, 523, 414]",https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/marry.mp4
marry,34958,train,"[472, 36, 1024, 720]",https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Marry_2C%20Marriage.mp4
marry,34959,test,"[127, 0, 512, 480]",https://media.asldeafined.com/vocabulary/1468713836.1212.mp4
marry,34961,test,"[74, 15, 211, 192]",https://www.signingsavvy.com/signs/mp4/6/6397.mp4
meeting,35534,train,"[191, 44, 559, 400]",http://www.aslsearch.com/signs/videos/conference.mp4
meeting,35525,train,"[63, 0, 262, 240]",https://media.spreadthesign.com/video/mp4/13/399572.mp4
meeting,35526,train,"[436, 55, 819, 720]",https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/meeting.mp4
meeting,35527,train,"[640, 71, 1586, 1078]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Conference%2C%20Meeting-X4pIURYciVU.mp4
meeting,35528,test,"[116, 0, 516, 480]",https://media.asldeafined.com/vocabulary/1468714746.3250.mp4
meeting,35530,test,"[79, 10, 220, 192]",https://www.signingsavvy.com/signs/mp4/14/14783.mp4
minute,66128,test,"[186, 29, 461, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/MI/MINUTE-1606.mp4
minute,36249,test,"[87, 13, 219, 192]",https://www.signingsavvy.com/signs/mp4/6/6540.mp4
minute,36251,train,"[199, 52, 551, 400]",http://www.aslsearch.com/signs/videos/minute.mp4
minute,66127,train,"[190, 16, 465, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/MI/MINUTE-655.mp4
minute,36242,train,"[43, 0, 268, 240]",https://media.spreadthesign.com/video/mp4/13/48589.mp4
minute,36243,train,"[227, 17, 529, 414]",https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/minute.mp4
minute,36244,train,"[660, 160, 1390, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Minute%2C%20One%20Minute-Nuxwe5rCp10.mp4
minute,36245,val,"[150, 0, 503, 480]",https://media.asldeafined.com/vocabulary/1468715639.355.mp4
minute,36248,train,"[88, 15, 218, 192]",https://www.signingsavvy.com/signs/mp4/6/6539.mp4
mirror,36266,train,"[54, 9, 223, 192]",https://www.signingsavvy.com/signs/mp4/2/2076.mp4
mirror,66129,train,"[173, 31, 475, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/MI/MIRROR-1605.mp4
mirror,36269,train,"[190, 51, 550, 400]",http://www.aslsearch.com/signs/videos/mirror.mp4
mirror,36260,train,"[51, 0, 265, 240]",https://media.spreadthesign.com/video/mp4/13/48590.mp4
mirror,36261,train,"[409, 54, 796, 720]",https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/mirror.mp4
mirror,36262,test,"[571, 29, 1595, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Mirror-lyBd4wKAmz4.mp4
mirror,36263,train,"[689, 73, 1607, 1067]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Mirror--QpsizBJWMw.mp4
mirror,36264,test,"[136, 0, 507, 480]",https://media.asldeafined.com/vocabulary/1468715706.8242.mp4
miss,66131,test,"[185, 28, 461, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/MI/MISS-1603.mp4
miss,36337,test,"[139, 8, 508, 480]",https://media.asldeafined.com/vocabulary/1468715784.841.mp4
miss,36342,train,"[62, 9, 212, 192]",https://www.signingsavvy.com/signs/mp4/14/14072.mp4
miss,36343,train,"[72, 12, 213, 192]",https://www.signingsavvy.com/signs/mp4/9/9353.mp4
miss,36335,train,"[59, 15, 259, 240]",https://media.spreadthesign.com/video/mp4/13/153628.mp4
miss,36350,train,"[198, 52, 552, 400]",http://www.aslsearch.com/signs/videos/miss3.mp4
miss,36351,val,"[188, 57, 554, 400]",http://www.aslsearch.com/signs/videos/miss.mp4
miss,36336,train,"[659, 66, 1600, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Miss-E0FiuUFM_8M.mp4
monkey,66140,train,"[176, 26, 517, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/MO/MONKEY-369.mp4
monkey,36687,train,"[119, 60, 604, 400]",http://www.aslsearch.com/signs/videos/chimpanzee.mp4
monkey,36678,train,"[5, 0, 304, 240]",https://media.spreadthesign.com/video/mp4/13/457034.mp4
monkey,36679,train,"[182, 16, 616, 414]",https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/monkey.mp4
monkey,36680,test,"[424, 102, 1721, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Monkey-pRzPpSrIc_w.mp4
monkey,36681,train,"[37, 0, 640, 480]",https://media.asldeafined.com/vocabulary/1468716312.5762.mp4
monkey,36683,val,"[43, 8, 241, 192]",https://www.signingsavvy.com/signs/mp4/14/14675.mp4
morning,36866,train,"[188, 51, 541, 400]",http://www.aslsearch.com/signs/videos/morning.mp4
morning,36857,train,"[42, 0, 271, 240]",https://media.spreadthesign.com/video/mp4/13/48602.mp4
morning,36858,train,"[231, 16, 558, 414]",https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/morning.mp4
morning,36859,test,"[418, 18, 1284, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Morning-Oem8EmGkQ0M.mp4
morning,36860,train,"[41, 0, 530, 480]",https://media.asldeafined.com/vocabulary/1468716608.8519.mp4
morning,36863,val,"[70, 15, 208, 192]",https://www.signingsavvy.com/signs/mp4/14/14715.mp4
motorcycle,37001,train,"[153, 53, 577, 400]",http://www.aslsearch.com/signs/videos/motorcycle.mp4
motorcycle,36992,train,"[17, 0, 288, 240]",https://media.spreadthesign.com/video/mp4/13/48603.mp4
motorcycle,36993,train,"[200, 16, 561, 414]",https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/motorcycle.mp4
motorcycle,36994,train,"[554, 77, 1873, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Motorcycle-0YvI81wx1hI.mp4
motorcycle,36995,test,"[497, 97, 1394, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Motorcycle-LU56SUzihHc.mp4
motorcycle,36996,train,"[87, 0, 580, 480]",https://media.asldeafined.com/vocabulary/1468716840.5997.mp4
motorcycle,36998,val,"[58, 17, 224, 192]",https://www.signingsavvy.com/signs/mp4/8/8971.mp4
necklace,37851,test,"[384, 68, 869, 720]",https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/necklace-2.mp4
necklace,37852,train,"[426, 70, 874, 720]",https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/necklace.mp4
necklace,37853,train,"[562, 63, 1838, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Jewelry%202-1QExxwdFd8s.mp4
necklace,37854,test,"[752, 60, 1545, 1060]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Necklace%20copy-hE1SHCoZwfw.mp4
necklace,37855,train,"[629, 76, 1430, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Necklace-SlA5dLXOizo.mp4
necklace,66162,val,"[162, 31, 486, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/NE/NECKLACE-1579.mp4
necklace,37859,val,"[46, 10, 240, 192]",https://www.signingsavvy.com/signs/mp4/2/2136.mp4
necklace,37864,train,"[186, 54, 587, 400]",http://www.aslsearch.com/signs/videos/necklace.mp4
necklace,37850,train,"[68, 30, 291, 240]",https://media.spreadthesign.com/video/mp4/13/93972.mp4
never,38092,train,"[206, 63, 569, 400]",http://www.aslsearch.com/signs/videos/never.mp4
never,66166,train,"[191, 30, 457, 370]",https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/NE/NEVER-1575.mp4
never,38084,train,"[46, 0, 265, 240]",https://media.spreadthesign.com/video/mp4/13/48813.mp4
never,38085,train,"[217, 16, 522, 414]",https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/never.mp4
never,38086,train,"[710, 54, 1504, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Never-cTDaclFdVZs.mp4
never,38087,test,"[129, 0, 515, 480]",https://media.asldeafined.com/vocabulary/1468718677.1119.mp4
never,38089,test,"[70, 10, 212, 192]",https://www.signingsavvy.com/signs/mp4/8/8676.mp4
onion,39853,train,"[59, 16, 229, 192]",https://www.signingsavvy.com/signs/mp4/8/8081.mp4
onion,39854,train,"[64, 15, 227, 192]",https://www.signingsavvy.com/signs/mp4/8/8082.mp4
onion,39857,train,"[158, 63, 580, 400]",http://www.aslsearch.com/signs/videos/onion.mp4
onion,39847,train,"[21, 32, 238, 240]",https://media.spreadthesign.com/video/mp4/13/91532.mp4
onion,39848,train,"[389, 61, 808, 720]",https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/onion.mp4
onion,39849,test,"[491, 135, 1467, 1069]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Onion-N7uylRlFIWc.mp4
onion,39850,train,"[482, 66, 1220, 720]",https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Onion.mp4
onion,39851,test,"[56, 0, 498, 480]",https://media.asldeafined.com/vocabulary/1468721992.3631.mp4
people,69426,train,"[338, 37, 949, 720]",http://aslbricks.org/New/ASL-Videos/people.mp4
people,41931,train,"[197, 52, 569, 400]",http://www.aslsearch.com/signs/videos/people.mp4
people,41922,train,"[20, 0, 288, 240]",https://media.spreadthesign.com/video/mp4/13/49185.mp4
people,41923,train,"[707, 136, 1620, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20People-fgoK5-CEOzU.mp4
people,41924,test,"[118, 0, 570, 480]",https://media.asldeafined.com/vocabulary/1525610734.9912.mp4
people,41927,test,"[70, 14, 222, 192]",https://www.signingsavvy.com/signs/mp4/6/6404.mp4
pepper,41942,train,"[415, 139, 1417, 1080]",https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Pepper%2C%20Shake-5j8GlxSR9aA.mp4
pepper,41943,train,"[44, 0, 519, 480]",https://media.asldeafined.com/vocabulary/1468724909.6782.mp4
pepper,41945,train,"[88, 15, 225, 192]",https://www.signingsavvy.com/signs/mp4/8/8000.mp4
